Bus,Month,Route,end,start,type
6,August,6,8/17/2018 20:57,8/17/2018 19:50,running
6,August,6,8/17/2018 23:07,8/17/2018 22:00,running
6,August,6,8/17/2018 23:37,8/17/2018 23:07,charging
7,August,6,8/17/2018 8:07,8/17/2018 7:00,running
7,August,6,8/17/2018 9:37,8/17/2018 8:30,running
7,August,6,8/17/2018 11:07,8/17/2018 10:00,running
7,August,6,8/17/2018 14:07,8/17/2018 13:00,running
7,August,6,8/17/2018 17:07,8/17/2018 16:00,running
7,August,6,8/17/2018 18:37,8/17/2018 17:30,running
7,August,6,8/17/2018 19:57,8/17/2018 18:50,running
7,August,6,8/17/2018 21:27,8/17/2018 20:20,running
7,August,6,8/18/2018 0:27,8/17/2018 23:20,running
8,August,6,8/17/2018 8:17,8/17/2018 7:10,running
8,August,6,8/17/2018 9:47,8/17/2018 8:40,running
8,August,6,8/17/2018 11:27,8/17/2018 10:20,running
8,August,6,8/17/2018 14:27,8/17/2018 13:20,running
8,August,6,8/17/2018 17:17,8/17/2018 16:10,running
8,August,6,8/17/2018 18:47,8/17/2018 17:40,running
8,August,6,8/17/2018 20:17,8/17/2018 19:10,running
8,August,6,8/17/2018 22:27,8/17/2018 21:20,running
9,August,6,8/17/2018 8:27,8/17/2018 7:20,running
9,August,6,8/17/2018 9:57,8/17/2018 8:50,running
9,August,6,8/17/2018 11:47,8/17/2018 10:40,running
9,August,6,8/17/2018 14:47,8/17/2018 13:40,running
9,August,6,8/17/2018 17:27,8/17/2018 16:20,running
9,August,6,8/17/2018 18:57,8/17/2018 17:50,running
9,August,6,8/17/2018 20:27,8/17/2018 19:20,running
9,August,6,8/17/2018 22:47,8/17/2018 21:40,running
1,September,6,9/17/2018 7:07,9/17/2018 6:00,running
1,September,6,9/17/2018 8:37,9/17/2018 7:30,running
1,September,6,9/17/2018 10:07,9/17/2018 9:00,running
1,September,6,9/17/2018 12:07,9/17/2018 11:00,running
1,September,6,9/17/2018 12:37,9/17/2018 12:07,charging
1,September,6,9/17/2018 15:07,9/17/2018 14:00,running
1,September,6,9/17/2018 17:37,9/17/2018 16:30,running
1,September,6,9/17/2018 19:07,9/17/2018 18:00,running
1,September,6,9/17/2018 20:37,9/17/2018 19:30,running
1,September,6,9/17/2018 21:07,9/17/2018 20:37,charging
1,September,6,9/17/2018 23:47,9/17/2018 22:40,running
2,September,6,9/17/2018 7:17,9/17/2018 6:10,running
2,September,6,9/17/2018 8:47,9/17/2018 7:40,running
2,September,6,9/17/2018 10:17,9/17/2018 9:10,running
2,September,6,9/17/2018 12:27,9/17/2018 11:20,running
2,September,6,9/17/2018 15:27,9/17/2018 14:20,running
2,September,6,9/17/2018 15:57,9/17/2018 15:27,charging
2,September,6,9/17/2018 17:47,9/17/2018 16:40,running
2,September,6,9/17/2018 19:17,9/17/2018 18:10,running
2,September,6,9/17/2018 20:47,9/17/2018 19:40,running
2,September,6,9/17/2018 23:27,9/17/2018 22:20,running
3,September,6,9/17/2018 7:27,9/17/2018 6:20,running
3,September,6,9/17/2018 8:57,9/17/2018 7:50,running
3,September,6,9/17/2018 10:27,9/17/2018 9:20,running
3,September,6,9/17/2018 13:07,9/17/2018 12:00,running
3,September,6,9/17/2018 16:07,9/17/2018 15:00,running
3,September,6,9/17/2018 18:07,9/17/2018 17:00,running
3,September,6,9/17/2018 18:37,9/17/2018 18:07,charging
3,September,6,9/17/2018 20:07,9/17/2018 19:00,running
3,September,6,9/17/2018 22:07,9/17/2018 21:00,running
4,September,6,9/17/2018 7:37,9/17/2018 6:30,running
4,September,6,9/17/2018 9:07,9/17/2018 8:00,running
4,September,6,9/17/2018 10:37,9/17/2018 9:30,running
4,September,6,9/17/2018 12:47,9/17/2018 11:40,running
4,September,6,9/17/2018 15:47,9/17/2018 14:40,running
4,September,6,9/17/2018 17:57,9/17/2018 16:50,running
4,September,6,9/17/2018 19:27,9/17/2018 18:20,running
4,September,6,9/17/2018 19:57,9/17/2018 19:27,charging
4,September,6,9/17/2018 21:47,9/17/2018 20:40,running
4,September,6,9/18/2018 0:47,9/17/2018 23:40,running
5,September,6,9/17/2018 7:47,9/17/2018 6:40,running
5,September,6,9/17/2018 9:17,9/17/2018 8:10,running
5,September,6,9/17/2018 10:47,9/17/2018 9:40,running
5,September,6,9/17/2018 13:47,9/17/2018 12:40,running
5,September,6,9/17/2018 16:47,9/17/2018 15:40,running
5,September,6,9/17/2018 18:27,9/17/2018 17:20,running
5,September,6,9/17/2018 19:47,9/17/2018 18:40,running
5,September,6,9/17/2018 21:07,9/17/2018 20:00,running
5,September,6,9/17/2018 21:37,9/17/2018 21:07,charging
5,September,6,9/18/2018 0:07,9/17/2018 23:00,running
6,September,6,9/17/2018 7:57,9/17/2018 6:50,running
6,September,6,9/17/2018 9:27,9/17/2018 8:20,running
6,September,6,9/17/2018 10:57,9/17/2018 9:50,running
6,September,6,9/17/2018 13:27,9/17/2018 12:20,running
6,September,6,9/17/2018 16:27,9/17/2018 15:20,running
6,September,6,9/17/2018 18:17,9/17/2018 17:10,running
6,September,6,9/17/2018 19:37,9/17/2018 18:30,running
6,September,6,9/17/2018 20:57,9/17/2018 19:50,running
6,September,6,9/17/2018 23:07,9/17/2018 22:00,running
6,September,6,9/17/2018 23:37,9/17/2018 23:07,charging
7,September,6,9/17/2018 8:07,9/17/2018 7:00,running
7,September,6,9/17/2018 9:37,9/17/2018 8:30,running
7,September,6,9/17/2018 11:07,9/17/2018 10:00,running
7,September,6,9/17/2018 14:07,9/17/2018 13:00,running
7,September,6,9/17/2018 17:07,9/17/2018 16:00,running
7,September,6,9/17/2018 18:37,9/17/2018 17:30,running
7,September,6,9/17/2018 19:57,9/17/2018 18:50,running
7,September,6,9/17/2018 21:27,9/17/2018 20:20,running
7,September,6,9/18/2018 0:27,9/17/2018 23:20,running
8,September,6,9/17/2018 8:17,9/17/2018 7:10,running
8,September,6,9/17/2018 9:47,9/17/2018 8:40,running
8,September,6,9/17/2018 11:27,9/17/2018 10:20,running
8,September,6,9/17/2018 14:27,9/17/2018 13:20,running
8,September,6,9/17/2018 17:17,9/17/2018 16:10,running
8,September,6,9/17/2018 18:47,9/17/2018 17:40,running
8,September,6,9/17/2018 20:17,9/17/2018 19:10,running
8,September,6,9/17/2018 22:27,9/17/2018 21:20,running
9,September,6,9/17/2018 8:27,9/17/2018 7:20,running
9,September,6,9/17/2018 9:57,9/17/2018 8:50,running
9,September,6,9/17/2018 11:47,9/17/2018 10:40,running
9,September,6,9/17/2018 14:47,9/17/2018 13:40,running
9,September,6,9/17/2018 17:27,9/17/2018 16:20,running
9,September,6,9/17/2018 18:57,9/17/2018 17:50,running
9,September,6,9/17/2018 20:27,9/17/2018 19:20,running
9,September,6,9/17/2018 22:47,9/17/2018 21:40,running
1,October,6,10/17/2018 7:07,10/17/2018 6:00,running
1,October,6,10/17/2018 8:37,10/17/2018 7:30,running
1,October,6,10/17/2018 10:07,10/17/2018 9:00,running
1,October,6,10/17/2018 12:07,10/17/2018 11:00,running
1,October,6,10/17/2018 12:37,10/17/2018 12:07,charging
1,October,6,10/17/2018 15:07,10/17/2018 14:00,running
1,October,6,10/17/2018 17:37,10/17/2018 16:30,running
1,October,6,10/17/2018 19:07,10/17/2018 18:00,running
1,October,6,10/17/2018 20:37,10/17/2018 19:30,running
1,October,6,10/17/2018 21:07,10/17/2018 20:37,charging
1,October,6,10/17/2018 23:47,10/17/2018 22:40,running
2,October,6,10/17/2018 7:17,10/17/2018 6:10,running
2,October,6,10/17/2018 8:47,10/17/2018 7:40,running
2,October,6,10/17/2018 10:17,10/17/2018 9:10,running
2,October,6,10/17/2018 12:27,10/17/2018 11:20,running
2,October,6,10/17/2018 15:27,10/17/2018 14:20,running
2,October,6,10/17/2018 15:57,10/17/2018 15:27,charging
2,October,6,10/17/2018 17:47,10/17/2018 16:40,running
2,October,6,10/17/2018 19:17,10/17/2018 18:10,running
2,October,6,10/17/2018 20:47,10/17/2018 19:40,running
2,October,6,10/17/2018 23:27,10/17/2018 22:20,running
3,October,6,10/17/2018 7:27,10/17/2018 6:20,running
3,October,6,10/17/2018 8:57,10/17/2018 7:50,running
3,October,6,10/17/2018 10:27,10/17/2018 9:20,running
3,October,6,10/17/2018 13:07,10/17/2018 12:00,running
3,October,6,10/17/2018 16:07,10/17/2018 15:00,running
3,October,6,10/17/2018 18:07,10/17/2018 17:00,running
3,October,6,10/17/2018 18:37,10/17/2018 18:07,charging
3,October,6,10/17/2018 20:07,10/17/2018 19:00,running
3,October,6,10/17/2018 22:07,10/17/2018 21:00,running
4,October,6,10/17/2018 7:37,10/17/2018 6:30,running
4,October,6,10/17/2018 9:07,10/17/2018 8:00,running
4,October,6,10/17/2018 10:37,10/17/2018 9:30,running
4,October,6,10/17/2018 12:47,10/17/2018 11:40,running
4,October,6,10/17/2018 15:47,10/17/2018 14:40,running
4,October,6,10/17/2018 17:57,10/17/2018 16:50,running
4,October,6,10/17/2018 19:27,10/17/2018 18:20,running
4,October,6,10/17/2018 19:57,10/17/2018 19:27,charging
4,October,6,10/17/2018 21:47,10/17/2018 20:40,running
4,October,6,10/18/2018 0:47,10/17/2018 23:40,running
5,October,6,10/17/2018 7:47,10/17/2018 6:40,running
5,October,6,10/17/2018 9:17,10/17/2018 8:10,running
5,October,6,10/17/2018 10:47,10/17/2018 9:40,running
5,October,6,10/17/2018 13:47,10/17/2018 12:40,running
5,October,6,10/17/2018 16:47,10/17/2018 15:40,running
5,October,6,10/17/2018 18:27,10/17/2018 17:20,running
5,October,6,10/17/2018 19:47,10/17/2018 18:40,running
5,October,6,10/17/2018 21:07,10/17/2018 20:00,running
5,October,6,10/17/2018 21:37,10/17/2018 21:07,charging
5,October,6,10/18/2018 0:07,10/17/2018 23:00,running
6,October,6,10/17/2018 7:57,10/17/2018 6:50,running
6,October,6,10/17/2018 9:27,10/17/2018 8:20,running
6,October,6,10/17/2018 10:57,10/17/2018 9:50,running
6,October,6,10/17/2018 13:27,10/17/2018 12:20,running
6,October,6,10/17/2018 16:27,10/17/2018 15:20,running
6,October,6,10/17/2018 18:17,10/17/2018 17:10,running
6,October,6,10/17/2018 19:37,10/17/2018 18:30,running
6,October,6,10/17/2018 20:57,10/17/2018 19:50,running
6,October,6,10/17/2018 23:07,10/17/2018 22:00,running
6,October,6,10/17/2018 23:37,10/17/2018 23:07,charging
7,October,6,10/17/2018 8:07,10/17/2018 7:00,running
7,October,6,10/17/2018 9:37,10/17/2018 8:30,running
7,October,6,10/17/2018 11:07,10/17/2018 10:00,running
7,October,6,10/17/2018 14:07,10/17/2018 13:00,running
7,October,6,10/17/2018 17:07,10/17/2018 16:00,running
7,October,6,10/17/2018 18:37,10/17/2018 17:30,running
7,October,6,10/17/2018 19:57,10/17/2018 18:50,running
7,October,6,10/17/2018 21:27,10/17/2018 20:20,running
7,October,6,10/18/2018 0:27,10/17/2018 23:20,running
8,October,6,10/17/2018 8:17,10/17/2018 7:10,running
8,October,6,10/17/2018 9:47,10/17/2018 8:40,running
8,October,6,10/17/2018 11:27,10/17/2018 10:20,running
8,October,6,10/17/2018 14:27,10/17/2018 13:20,running
8,October,6,10/17/2018 17:17,10/17/2018 16:10,running
8,October,6,10/17/2018 18:47,10/17/2018 17:40,running
8,October,6,10/17/2018 20:17,10/17/2018 19:10,running
8,October,6,10/17/2018 22:27,10/17/2018 21:20,running
9,October,6,10/17/2018 8:27,10/17/2018 7:20,running
9,October,6,10/17/2018 9:57,10/17/2018 8:50,running
9,October,6,10/17/2018 11:47,10/17/2018 10:40,running
9,October,6,10/17/2018 14:47,10/17/2018 13:40,running
9,October,6,10/17/2018 17:27,10/17/2018 16:20,running
9,October,6,10/17/2018 18:57,10/17/2018 17:50,running
9,October,6,10/17/2018 20:27,10/17/2018 19:20,running
9,October,6,10/17/2018 22:47,10/17/2018 21:40,running
1,November,6,11/17/2018 7:07,11/17/2018 6:00,running
1,November,6,11/17/2018 8:37,11/17/2018 7:30,running
1,November,6,11/17/2018 10:07,11/17/2018 9:00,running
1,November,6,11/17/2018 12:07,11/17/2018 11:00,running
1,November,6,11/17/2018 12:37,11/17/2018 12:07,charging
1,November,6,11/17/2018 15:07,11/17/2018 14:00,running
1,November,6,11/17/2018 17:37,11/17/2018 16:30,running
1,November,6,11/17/2018 19:07,11/17/2018 18:00,running
1,November,6,11/17/2018 20:37,11/17/2018 19:30,running
1,November,6,11/17/2018 21:07,11/17/2018 20:37,charging
1,November,6,11/17/2018 23:47,11/17/2018 22:40,running
2,November,6,11/17/2018 7:17,11/17/2018 6:10,running
2,November,6,11/17/2018 8:47,11/17/2018 7:40,running
2,November,6,11/17/2018 10:17,11/17/2018 9:10,running
2,November,6,11/17/2018 12:27,11/17/2018 11:20,running
2,November,6,11/17/2018 15:27,11/17/2018 14:20,running
2,November,6,11/17/2018 15:57,11/17/2018 15:27,charging
2,November,6,11/17/2018 17:47,11/17/2018 16:40,running
2,November,6,11/17/2018 19:17,11/17/2018 18:10,running
2,November,6,11/17/2018 20:47,11/17/2018 19:40,running
2,November,6,11/17/2018 23:27,11/17/2018 22:20,running
3,November,6,11/17/2018 7:27,11/17/2018 6:20,running
3,November,6,11/17/2018 8:57,11/17/2018 7:50,running
3,November,6,11/17/2018 10:27,11/17/2018 9:20,running
3,November,6,11/17/2018 13:07,11/17/2018 12:00,running
3,November,6,11/17/2018 16:07,11/17/2018 15:00,running
3,November,6,11/17/2018 18:07,11/17/2018 17:00,running
3,November,6,11/17/2018 18:37,11/17/2018 18:07,charging
3,November,6,11/17/2018 20:07,11/17/2018 19:00,running
3,November,6,11/17/2018 22:07,11/17/2018 21:00,running
4,November,6,11/17/2018 7:37,11/17/2018 6:30,running
4,November,6,11/17/2018 9:07,11/17/2018 8:00,running
4,November,6,11/17/2018 10:37,11/17/2018 9:30,running
4,November,6,11/17/2018 12:47,11/17/2018 11:40,running
4,November,6,11/17/2018 15:47,11/17/2018 14:40,running
4,November,6,11/17/2018 17:57,11/17/2018 16:50,running
4,November,6,11/17/2018 19:27,11/17/2018 18:20,running
4,November,6,11/17/2018 19:57,11/17/2018 19:27,charging
4,November,6,11/17/2018 21:47,11/17/2018 20:40,running
4,November,6,11/18/2018 0:47,11/17/2018 23:40,running
5,November,6,11/17/2018 7:47,11/17/2018 6:40,running
5,November,6,11/17/2018 9:17,11/17/2018 8:10,running
5,November,6,11/17/2018 10:47,11/17/2018 9:40,running
5,November,6,11/17/2018 13:47,11/17/2018 12:40,running
5,November,6,11/17/2018 16:47,11/17/2018 15:40,running
5,November,6,11/17/2018 18:27,11/17/2018 17:20,running
5,November,6,11/17/2018 19:47,11/17/2018 18:40,running
5,November,6,11/17/2018 21:07,11/17/2018 20:00,running
5,November,6,11/17/2018 21:37,11/17/2018 21:07,charging
5,November,6,11/18/2018 0:07,11/17/2018 23:00,running
6,November,6,11/17/2018 7:57,11/17/2018 6:50,running
6,November,6,11/17/2018 9:27,11/17/2018 8:20,running
6,November,6,11/17/2018 10:57,11/17/2018 9:50,running
6,November,6,11/17/2018 13:27,11/17/2018 12:20,running
6,November,6,11/17/2018 16:27,11/17/2018 15:20,running
6,November,6,11/17/2018 18:17,11/17/2018 17:10,running
6,November,6,11/17/2018 19:37,11/17/2018 18:30,running
6,November,6,11/17/2018 20:57,11/17/2018 19:50,running
6,November,6,11/17/2018 23:07,11/17/2018 22:00,running
6,November,6,11/17/2018 23:37,11/17/2018 23:07,charging
7,November,6,11/17/2018 8:07,11/17/2018 7:00,running
7,November,6,11/17/2018 9:37,11/17/2018 8:30,running
7,November,6,11/17/2018 11:07,11/17/2018 10:00,running
7,November,6,11/17/2018 14:07,11/17/2018 13:00,running
7,November,6,11/17/2018 17:07,11/17/2018 16:00,running
7,November,6,11/17/2018 18:37,11/17/2018 17:30,running
7,November,6,11/17/2018 19:57,11/17/2018 18:50,running
7,November,6,11/17/2018 21:27,11/17/2018 20:20,running
7,November,6,11/18/2018 0:27,11/17/2018 23:20,running
8,November,6,11/17/2018 8:17,11/17/2018 7:10,running
8,November,6,11/17/2018 9:47,11/17/2018 8:40,running
8,November,6,11/17/2018 11:27,11/17/2018 10:20,running
8,November,6,11/17/2018 14:27,11/17/2018 13:20,running
8,November,6,11/17/2018 17:17,11/17/2018 16:10,running
8,November,6,11/17/2018 18:47,11/17/2018 17:40,running
8,November,6,11/17/2018 20:17,11/17/2018 19:10,running
8,November,6,11/17/2018 22:27,11/17/2018 21:20,running
9,November,6,11/17/2018 8:27,11/17/2018 7:20,running
9,November,6,11/17/2018 9:57,11/17/2018 8:50,running
9,November,6,11/17/2018 11:47,11/17/2018 10:40,running
9,November,6,11/17/2018 14:47,11/17/2018 13:40,running
9,November,6,11/17/2018 17:27,11/17/2018 16:20,running
9,November,6,11/17/2018 18:57,11/17/2018 17:50,running
9,November,6,11/17/2018 20:27,11/17/2018 19:20,running
9,November,6,11/17/2018 22:47,11/17/2018 21:40,running
1,December,6,12/17/2018 7:07,12/17/2018 6:00,running
1,December,6,12/17/2018 8:37,12/17/2018 7:30,running
1,December,6,12/17/2018 10:07,12/17/2018 9:00,running
1,December,6,12/17/2018 12:07,12/17/2018 11:00,running
1,December,6,12/17/2018 12:37,12/17/2018 12:07,charging
1,December,6,12/17/2018 15:07,12/17/2018 14:00,running
1,December,6,12/17/2018 17:37,12/17/2018 16:30,running
1,December,6,12/17/2018 19:07,12/17/2018 18:00,running
1,December,6,12/17/2018 20:37,12/17/2018 19:30,running
1,December,6,12/17/2018 21:07,12/17/2018 20:37,charging
1,December,6,12/17/2018 23:47,12/17/2018 22:40,running
2,December,6,12/17/2018 7:17,12/17/2018 6:10,running
2,December,6,12/17/2018 8:47,12/17/2018 7:40,running
2,December,6,12/17/2018 10:17,12/17/2018 9:10,running
2,December,6,12/17/2018 12:27,12/17/2018 11:20,running
2,December,6,12/17/2018 15:27,12/17/2018 14:20,running
2,December,6,12/17/2018 15:57,12/17/2018 15:27,charging
2,December,6,12/17/2018 17:47,12/17/2018 16:40,running
2,December,6,12/17/2018 19:17,12/17/2018 18:10,running
2,December,6,12/17/2018 20:47,12/17/2018 19:40,running
2,December,6,12/17/2018 23:27,12/17/2018 22:20,running
3,December,6,12/17/2018 7:27,12/17/2018 6:20,running
3,December,6,12/17/2018 8:57,12/17/2018 7:50,running
3,December,6,12/17/2018 10:27,12/17/2018 9:20,running
3,December,6,12/17/2018 13:07,12/17/2018 12:00,running
3,December,6,12/17/2018 16:07,12/17/2018 15:00,running
3,December,6,12/17/2018 18:07,12/17/2018 17:00,running
3,December,6,12/17/2018 18:37,12/17/2018 18:07,charging
3,December,6,12/17/2018 20:07,12/17/2018 19:00,running
3,December,6,12/17/2018 22:07,12/17/2018 21:00,running
4,December,6,12/17/2018 7:37,12/17/2018 6:30,running
4,December,6,12/17/2018 9:07,12/17/2018 8:00,running
4,December,6,12/17/2018 10:37,12/17/2018 9:30,running
4,December,6,12/17/2018 12:47,12/17/2018 11:40,running
4,December,6,12/17/2018 15:47,12/17/2018 14:40,running
4,December,6,12/17/2018 17:57,12/17/2018 16:50,running
4,December,6,12/17/2018 19:27,12/17/2018 18:20,running
4,December,6,12/17/2018 19:57,12/17/2018 19:27,charging
4,December,6,12/17/2018 21:47,12/17/2018 20:40,running
4,December,6,12/18/2018 0:47,12/17/2018 23:40,running
5,December,6,12/17/2018 7:47,12/17/2018 6:40,running
5,December,6,12/17/2018 9:17,12/17/2018 8:10,running
5,December,6,12/17/2018 10:47,12/17/2018 9:40,running
5,December,6,12/17/2018 13:47,12/17/2018 12:40,running
5,December,6,12/17/2018 16:47,12/17/2018 15:40,running
5,December,6,12/17/2018 18:27,12/17/2018 17:20,running
5,December,6,12/17/2018 19:47,12/17/2018 18:40,running
5,December,6,12/17/2018 21:07,12/17/2018 20:00,running
5,December,6,12/17/2018 21:37,12/17/2018 21:07,charging
5,December,6,12/18/2018 0:07,12/17/2018 23:00,running
6,December,6,12/17/2018 7:57,12/17/2018 6:50,running
6,December,6,12/17/2018 9:27,12/17/2018 8:20,running
6,December,6,12/17/2018 10:57,12/17/2018 9:50,running
6,December,6,12/17/2018 13:27,12/17/2018 12:20,running
6,December,6,12/17/2018 16:27,12/17/2018 15:20,running
6,December,6,12/17/2018 18:17,12/17/2018 17:10,running
6,December,6,12/17/2018 19:37,12/17/2018 18:30,running
6,December,6,12/17/2018 20:57,12/17/2018 19:50,running
6,December,6,12/17/2018 23:07,12/17/2018 22:00,running
6,December,6,12/17/2018 23:37,12/17/2018 23:07,charging
7,December,6,12/17/2018 8:07,12/17/2018 7:00,running
7,December,6,12/17/2018 9:37,12/17/2018 8:30,running
7,December,6,12/17/2018 11:07,12/17/2018 10:00,running
7,December,6,12/17/2018 14:07,12/17/2018 13:00,running
7,December,6,12/17/2018 17:07,12/17/2018 16:00,running
7,December,6,12/17/2018 18:37,12/17/2018 17:30,running
7,December,6,12/17/2018 19:57,12/17/2018 18:50,running
7,December,6,12/17/2018 21:27,12/17/2018 20:20,running
7,December,6,12/18/2018 0:27,12/17/2018 23:20,running
8,December,6,12/17/2018 8:17,12/17/2018 7:10,running
8,December,6,12/17/2018 9:47,12/17/2018 8:40,running
8,December,6,12/17/2018 11:27,12/17/2018 10:20,running
8,December,6,12/17/2018 14:27,12/17/2018 13:20,running
8,December,6,12/17/2018 17:17,12/17/2018 16:10,running
8,December,6,12/17/2018 18:47,12/17/2018 17:40,running
8,December,6,12/17/2018 20:17,12/17/2018 19:10,running
8,December,6,12/17/2018 22:27,12/17/2018 21:20,running
9,December,6,12/17/2018 8:27,12/17/2018 7:20,running
9,December,6,12/17/2018 9:57,12/17/2018 8:50,running
9,December,6,12/17/2018 11:47,12/17/2018 10:40,running
9,December,6,12/17/2018 14:47,12/17/2018 13:40,running
9,December,6,12/17/2018 17:27,12/17/2018 16:20,running
9,December,6,12/17/2018 18:57,12/17/2018 17:50,running
9,December,6,12/17/2018 20:27,12/17/2018 19:20,running
9,December,6,12/17/2018 22:47,12/17/2018 21:40,running
1,January,6,1/17/2018 7:07,1/17/2018 6:00,running
1,January,6,1/17/2018 8:37,1/17/2018 7:30,running
1,January,6,1/17/2018 10:07,1/17/2018 9:00,running
1,January,6,1/17/2018 12:07,1/17/2018 11:00,running
1,January,6,1/17/2018 12:37,1/17/2018 12:07,charging
1,January,6,1/17/2018 15:07,1/17/2018 14:00,running
1,January,6,1/17/2018 17:37,1/17/2018 16:30,running
1,January,6,1/17/2018 19:07,1/17/2018 18:00,running
1,January,6,1/17/2018 20:37,1/17/2018 19:30,running
1,January,6,1/17/2018 21:07,1/17/2018 20:37,charging
1,January,6,1/17/2018 23:47,1/17/2018 22:40,running
2,January,6,1/17/2018 7:17,1/17/2018 6:10,running
2,January,6,1/17/2018 8:47,1/17/2018 7:40,running
2,January,6,1/17/2018 10:17,1/17/2018 9:10,running
2,January,6,1/17/2018 12:27,1/17/2018 11:20,running
2,January,6,1/17/2018 15:27,1/17/2018 14:20,running
2,January,6,1/17/2018 15:57,1/17/2018 15:27,charging
2,January,6,1/17/2018 17:47,1/17/2018 16:40,running
2,January,6,1/17/2018 19:17,1/17/2018 18:10,running
2,January,6,1/17/2018 20:47,1/17/2018 19:40,running
2,January,6,1/17/2018 23:27,1/17/2018 22:20,running
3,January,6,1/17/2018 7:27,1/17/2018 6:20,running
3,January,6,1/17/2018 8:57,1/17/2018 7:50,running
3,January,6,1/17/2018 10:27,1/17/2018 9:20,running
3,January,6,1/17/2018 13:07,1/17/2018 12:00,running
3,January,6,1/17/2018 16:07,1/17/2018 15:00,running
3,January,6,1/17/2018 18:07,1/17/2018 17:00,running
3,January,6,1/17/2018 18:37,1/17/2018 18:07,charging
3,January,6,1/17/2018 20:07,1/17/2018 19:00,running
3,January,6,1/17/2018 22:07,1/17/2018 21:00,running
4,January,6,1/17/2018 7:37,1/17/2018 6:30,running
4,January,6,1/17/2018 9:07,1/17/2018 8:00,running
4,January,6,1/17/2018 10:37,1/17/2018 9:30,running
4,January,6,1/17/2018 12:47,1/17/2018 11:40,running
4,January,6,1/17/2018 15:47,1/17/2018 14:40,running
4,January,6,1/17/2018 17:57,1/17/2018 16:50,running
4,January,6,1/17/2018 19:27,1/17/2018 18:20,running
4,January,6,1/17/2018 19:57,1/17/2018 19:27,charging
4,January,6,1/17/2018 21:47,1/17/2018 20:40,running
4,January,6,1/18/2018 0:47,1/17/2018 23:40,running
5,January,6,1/17/2018 7:47,1/17/2018 6:40,running
5,January,6,1/17/2018 9:17,1/17/2018 8:10,running
5,January,6,1/17/2018 10:47,1/17/2018 9:40,running
5,January,6,1/17/2018 13:47,1/17/2018 12:40,running
5,January,6,1/17/2018 16:47,1/17/2018 15:40,running
5,January,6,1/17/2018 18:27,1/17/2018 17:20,running
5,January,6,1/17/2018 19:47,1/17/2018 18:40,running
5,January,6,1/17/2018 21:07,1/17/2018 20:00,running
5,January,6,1/17/2018 21:37,1/17/2018 21:07,charging
